CustomerID,InvoiceDate,InvoiceNo,TotalPrice
1,2023-07-01 10:00:00,1001,150.00
1,2023-07-15 14:30:00,1002,200.00
2,2023-06-20 09:00:00,1003,300.00
2,2023-07-05 16:00:00,1004,250.00
3,2023-07-10 11:00:00,1005,100.00
1,2023-07-02 10:00:00,1006,150.00
1,2023-07-16 14:30:00,1007,200.00
2,2023-06-21 09:00:00,1008,300.00
2,2023-07-06 16:00:00,1009,250.00
3,2023-07-11 11:00:00,1010,100.00
4,2023-07-03 10:00:00,1011,150.00
4,2023-07-17 14:30:00,1012,200.00
5,2023-06-22 09:00:00,1013,300.00
5,2023-07-07 16:00:00,1014,250.00
6,2023-07-12 11:00:00,1015,100.00
6,2023-07-04 10:00:00,1016,150.00
7,2023-07-18 14:30:00,1017,200.00
7,2023-06-23 09:00:00,1018,300.00
8,2023-07-08 16:00:00,1019,250.00
8,2023-07-13 11:00:00,1020,100.00
9,2023-07-05 10:00:00,1021,150.00
9,2023-07-19 14:30:00,1022,200.00
10,2023-06-24 09:00:00,1023,300.00
10,2023-07-09 16:00:00,1024,250.00
1,2023-07-14 11:00:00,1025,100.00
2,2023-07-06 10:00:00,1026,150.00
3,2023-07-20 14:30:00,1027,200.00
4,2023-06-25 09:00:00,1028,300.00
5,2023-07-10 16:00:00,1029,250.00
6,2023-07-15 11:00:00,1030,100.00
7,2023-07-07 10:00:00,1031,150.00
8,2023-07-21 14:30:00,1032,200.00
9,2023-06-26 09:00:00,1033,300.00
10,2023-07-11 16:00:00,1034,250.00
1,2023-07-16 11:00:00,1035,100.00
2,2023-07-08 10:00:00,1036,150.00
3,2023-07-22 14:30:00,1037,200.00
4,2023-06-27 09:00:00,1038,300.00
5,2023-07-12 16:00:00,1039,250.00
6,2023-07-17 11:00:00,1040,100.00
7,2023-07-09 10:00:00,1041,150.00
8,2023-07-23 14:30:00,1042,200.00
9,2023-06-28 09:00:00,1043,300.00
10,2023-07-13 16:00:00,1044,250.00
1,2023-07-18 11:00:00,1045,100.00
2,2023-07-10 10:00:00,1046,150.00
3,2023-07-24 14:30:00,1047,200.00
4,2023-06-29 09:00:00,1048,300.00
5,2023-07-14 16:00:00,1049,250.00
6,2023-07-19 11:00:00,1050,100.00
7,2023-07-11 10:00:00,1051,150.00
8,2023-07-25 14:30:00,1052,200.00
9,2023-06-30 09:00:00,1053,300.00
10,2023-07-15 16:00:00,1054,250.00
